timestamp,raw_hum,filtered_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,cycle_extreme_hum,overshoot_on_learned,overshoot_off_learned,last_cycle_duration_ms,phase_reversed,sht30_temp,target_hum,reversal_delta,cold_fan_used_this_phase,state_elapsed_ms
122197,64.98,65.13,49.7,50.3,1,1,20.19,22.53,90.15,0.3,0.3,20005,1,29.84,50.0,25.01,1,102047
122706,64.77,64.95,49.7,50.3,1,0,20.88,22.48,90.15,0.3,0.3,20005,1,29.86,50.0,25.19,1,102548
123215,64.51,64.73,49.7,50.3,1,0,20.34,22.4,90.15,0.3,0.3,20005,1,29.84,50.0,25.42,1,103048
123724,64.51,64.62,49.7,50.3,1,0,20.34,22.4,90.15,0.3,0.3,20005,1,29.84,50.0,25.53,1,103548
124233,64.15,64.39,49.7,50.3,1,0,20.19,22.3,90.15,0.3,0.3,20005,1,29.83,50.0,25.76,1,104048
124742,63.91,64.15,49.7,50.3,1,0,20.12,22.24,90.15,0.3,0.3,20005,1,29.83,50.0,25.99,1,104548
125251,63.7,64.03,49.7,50.3,1,0,19.82,22.24,90.15,0.3,0.3,20005,1,29.81,50.0,26.11,1,105048
125760,63.7,63.86,49.7,50.3,1,0,19.82,22.17,90.15,0.3,0.3,20005,1,29.81,50.0,26.28,1,105548
126269,63.51,63.69,49.7,50.3,1,0,19.65,22.11,90.15,0.3,0.3,20005,1,29.8,50.0,26.46,1,106048
126778,63.42,63.6,49.7,50.3,1,0,19.35,22.11,90.15,0.3,0.3,20005,1,29.81,50.0,26.55,1,106548
127287,63.42,63.51,49.7,50.3,1,0,19.35,22.1,90.15,0.3,0.3,20005,1,29.81,50.0,26.64,1,107048
127796,63.38,63.44,49.7,50.3,1,0,19.39,22.11,90.15,0.3,0.3,20005,1,29.84,50.0,26.7,1,107548
128305,63.38,63.41,49.7,50.3,1,0,19.39,22.11,90.15,0.3,0.3,20005,1,29.84,50.0,26.73,1,108048
128814,63.38,63.39,49.7,50.3,1,0,19.39,22.11,90.15,0.3,0.3,20005,1,29.84,50.0,26.75,1,108548
129323,63.27,63.33,49.7,50.3,1,0,19.05,22.1,90.15,0.3,0.3,20005,1,29.86,50.0,26.81,1,109048
129832,63.29,63.31,49.7,50.3,1,0,19.0,22.08,90.15,0.3,0.3,20005,1,29.83,50.0,26.83,1,109548
130341,63.29,63.3,49.7,50.3,1,0,19.0,22.08,90.15,0.3,0.3,20005,1,29.83,50.0,26.84,1,110048
130850,63.31,63.3,49.7,50.3,1,0,18.85,22.08,90.15,0.3,0.3,20005,1,29.86,50.0,26.84,1,110548
131359,63.39,63.3,49.7,50.3,1,0,18.64,22.11,90.15,0.3,0.3,20005,1,29.86,50.0,26.84,1,111048
131883,63.45,63.35,49.7,50.3,1,0,18.66,22.13,90.15,0.3,0.3,20005,1,29.84,50.0,26.79,1,111548
132393,63.45,63.4,49.7,50.3,1,0,18.66,22.13,90.15,0.3,0.3,20005,1,29.84,50.0,26.75,1,112048
132902,63.53,63.42,49.7,50.3,1,0,18.53,22.13,90.15,0.3,0.3,20005,1,29.87,50.0,26.72,1,112548
133411,63.65,63.48,49.7,50.3,1,0,18.55,22.18,90.15,0.3,0.3,20005,1,29.86,50.0,26.67,1,113048
133920,63.65,63.56,49.7,50.3,1,0,18.55,22.2,90.15,0.3,0.3,20005,1,29.86,50.0,26.58,1,113548
134429,63.65,63.6,49.7,50.3,1,0,18.55,22.2,90.15,0.3,0.3,20005,1,29.86,50.0,26.54,1,114051
134938,63.82,63.63,49.7,50.3,1,0,18.47,22.2,90.15,0.3,0.3,20005,1,29.89,50.0,26.52,1,114551
135447,63.91,63.72,49.7,50.3,1,0,18.16,22.27,90.15,0.3,0.3,20005,1,29.87,50.0,26.42,1,115051
135956,63.91,63.81,49.7,50.3,1,1,18.16,22.28,90.15,0.3,0.3,20005,1,29.87,50.0,26.33,1,115551
136465,64.0,63.86,49.7,50.3,1,1,18.1,22.28,90.15,0.3,0.3,20005,1,29.86,50.0,26.28,1,116051
136974,64.0,63.93,49.7,50.3,1,1,18.1,22.29,90.15,0.3,0.3,20005,1,29.86,50.0,26.21,1,116551
137483,64.11,63.96,49.7,50.3,1,1,17.99,22.29,90.15,0.3,0.3,20005,1,29.86,50.0,26.18,1,117051
137992,64.11,64.04,49.7,50.3,1,1,17.99,22.32,90.15,0.3,0.3,20005,1,29.86,50.0,26.1,1,117551
138501,64.11,64.08,49.7,50.3,1,1,17.99,22.32,90.15,0.3,0.3,20005,1,29.86,50.0,26.07,1,118051
139010,64.11,64.09,49.7,50.3,1,1,17.99,22.32,90.15,0.3,0.3,20005,1,29.86,50.0,26.05,1,118551
139519,64.11,64.1,49.7,50.3,1,1,17.99,22.32,90.15,0.3,0.3,20005,1,29.86,50.0,26.04,1,119051
140028,64.39,64.25,49.7,50.3,1,1,18.77,22.41,90.15,0.3,0.3,20005,1,29.89,50.0,25.9,1,119560
140537,64.12,64.32,49.7,50.3,1,1,18.75,22.41,90.15,0.3,0.3,20005,1,29.89,50.0,25.83,1,120060
141046,64.12,64.22,49.7,50.3,1,1,18.75,22.35,90.15,0.3,0.3,20005,1,29.89,50.0,25.93,1,120560
141555,63.46,64.17,49.7,50.3,1,1,18.83,22.35,90.15,0.3,0.3,20005,1,29.84,50.0,25.98,1,121060
142064,63.46,63.81,49.7,50.3,1,1,18.83,22.14,90.15,0.3,0.3,20005,1,29.84,50.0,26.33,1,121560
142573,63.0,63.32,49.7,50.3,1,1,18.9,22.06,90.15,0.3,0.3,20005,1,29.89,50.0,26.83,1,122565
143082,62.58,62.95,49.7,50.3,1,1,19.05,21.89,90.15,0.3,0.3,20005,1,29.83,50.0,27.19,1,123065
143591,62.26,62.6,49.7,50.3,1,1,19.13,21.81,90.15,0.3,0.3,20005,1,29.83,50.0,27.54,1,123565
144100,62.26,62.43,49.7,50.3,1,1,19.13,21.81,90.15,0.3,0.3,20005,1,29.83,50.0,27.71,1,124065
144609,61.73,62.08,49.7,50.3,1,1,19.07,21.68,90.15,0.3,0.3,20005,1,29.84,50.0,28.06,1,124565
145118,61.73,61.91,49.7,50.3,1,1,19.07,21.68,90.15,0.3,0.3,20005,1,29.84,50.0,28.24,1,125065
145627,61.73,61.82,49.7,50.3,1,1,19.07,21.68,90.15,0.3,0.3,20005,1,29.84,50.0,28.32,1,125565
146136,61.73,61.78,49.7,50.3,1,1,19.07,21.68,90.15,0.3,0.3,20005,1,29.84,50.0,28.37,1,126065
146645,60.9,61.34,49.7,50.3,1,1,18.98,21.43,90.15,0.3,0.3,20005,1,29.81,50.0,28.8,1,126565
147154,60.9,61.12,49.7,50.3,1,1,18.98,21.43,90.15,0.3,0.3,20005,1,29.81,50.0,29.02,1,127065
147663,60.9,61.01,49.7,50.3,1,1,18.98,21.43,90.15,0.3,0.3,20005,1,29.81,50.0,29.13,1,127565
148172,60.9,60.96,49.7,50.3,1,1,18.98,21.43,90.15,0.3,0.3,20005,1,29.81,50.0,29.19,1,128065
148681,60.01,60.48,49.7,50.3,1,1,18.94,21.22,90.15,0.3,0.3,20005,1,29.84,50.0,29.66,1,128565
149190,60.01,60.25,49.7,50.3,1,1,18.94,21.22,90.15,0.3,0.3,20005,1,29.84,50.0,29.9,1,129065
149699,60.01,60.13,49.7,50.3,1,1,18.94,21.22,90.15,0.3,0.3,20005,1,29.84,50.0,30.01,1,129565
150208,60.01,60.07,49.7,50.3,1,1,18.94,21.22,90.15,0.3,0.3,20005,1,29.84,50.0,30.07,1,130065
150717,59.23,59.65,49.7,50.3,1,0,19.05,20.98,90.15,0.3,0.3,20005,1,29.81,50.0,30.49,1,130566
151226,59.23,59.44,49.7,50.3,1,0,19.05,20.98,90.15,0.3,0.3,20005,1,29.81,50.0,30.7,1,131066
151735,58.87,59.15,49.7,50.3,1,0,18.9,20.86,90.15,0.3,0.3,20005,1,29.79,50.0,30.99,1,131566
152244,58.87,59.01,49.7,50.3,1,0,18.9,20.86,90.15,0.3,0.3,20005,1,29.79,50.0,31.13,1,132066
152753,58.58,58.79,49.7,50.3,1,0,18.68,20.75,90.15,0.3,0.3,20005,1,29.76,50.0,31.35,1,132566
153262,58.37,58.69,49.7,50.3,1,0,18.27,20.75,90.15,0.3,0.3,20005,1,29.77,50.0,31.46,1,133066
153771,58.18,58.53,49.7,50.3,1,0,18.66,20.7,90.15,0.3,0.3,20005,1,29.77,50.0,31.62,1,133566
154280,58.18,58.35,49.7,50.3,1,0,18.66,20.65,90.15,0.3,0.3,20005,1,29.77,50.0,31.79,1,134066
154789,58.06,58.27,49.7,50.3,1,0,18.19,20.65,90.15,0.3,0.3,20005,1,29.76,50.0,31.88,1,134566
155298,58.06,58.16,49.7,50.3,1,0,18.19,20.6,90.15,0.3,0.3,20005,1,29.76,50.0,31.98,1,135066
155807,58.0,58.08,49.7,50.3,1,0,18.14,20.59,90.15,0.3,0.3,20005,1,29.76,50.0,32.06,1,135566
156316,58.0,58.04,49.7,50.3,1,0,18.14,20.59,90.15,0.3,0.3,20005,1,29.76,50.0,32.1,1,136066
156825,58.03,58.04,49.7,50.3,1,0,17.82,20.59,90.15,0.3,0.3,20005,1,29.76,50.0,32.11,1,136566
157334,58.14,58.03,49.7,50.3,1,0,17.58,20.59,90.15,0.3,0.3,20005,1,29.77,50.0,32.11,1,137066
157843,58.18,58.09,49.7,50.3,1,0,17.78,20.64,90.15,0.3,0.3,20005,1,29.76,50.0,32.06,1,137566
158352,58.18,58.13,49.7,50.3,1,0,17.78,20.64,90.15,0.3,0.3,20005,1,29.76,50.0,32.01,1,138066
158861,58.29,58.21,49.7,50.3,1,0,17.52,20.68,90.15,0.3,0.3,20005,1,29.77,50.0,31.93,1,138566
159370,58.42,58.32,49.7,50.3,1,0,17.02,20.72,90.15,0.3,0.3,20005,1,29.77,50.0,31.83,1,139066
159879,58.54,58.37,49.7,50.3,1,0,17.52,20.72,90.15,0.3,0.3,20005,1,29.81,50.0,31.78,1,139566
160388,58.54,58.45,49.7,50.3,1,0,17.52,20.79,90.15,0.3,0.3,20005,1,29.81,50.0,31.69,1,140066
160897,58.54,58.49,49.7,50.3,1,0,17.52,20.79,90.15,0.3,0.3,20005,1,29.81,50.0,31.65,1,140566
161406,58.66,58.58,49.7,50.3,1,0,17.26,20.81,90.15,0.3,0.3,20005,1,29.8,50.0,31.57,1,141066
161915,58.67,58.62,49.7,50.3,1,0,16.92,20.81,90.15,0.3,0.3,20005,1,29.79,50.0,31.53,1,141566
162424,58.67,58.64,49.7,50.3,1,0,16.92,20.8,90.15,0.3,0.3,20005,1,29.79,50.0,31.5,1,142066
162933,58.74,58.66,49.7,50.3,1,0,17.0,20.8,90.15,0.3,0.3,20005,1,29.79,50.0,31.49,1,142566
163442,58.74,58.7,49.7,50.3,1,0,17.0,20.82,90.15,0.3,0.3,20005,1,29.79,50.0,31.44,1,143066
163951,58.79,58.75,49.7,50.3,1,0,17.13,20.85,90.15,0.3,0.3,20005,1,29.8,50.0,31.4,1,143566
164460,58.84,58.77,49.7,50.3,1,0,16.42,20.85,90.15,0.3,0.3,20005,1,29.8,50.0,31.37,1,144066
164969,58.84,58.81,49.7,50.3,1,1,16.42,20.86,90.15,0.3,0.3,20005,1,29.8,50.0,31.34,1,144566
165478,58.93,58.83,49.7,50.3,1,1,16.81,20.86,90.15,0.3,0.3,20005,1,29.79,50.0,31.32,1,145066
165987,58.93,58.88,49.7,50.3,1,1,16.81,20.87,90.15,0.3,0.3,20005,1,29.79,50.0,31.26,1,145566
166497,59.1,58.9,49.7,50.3,1,1,16.92,20.87,90.15,0.3,0.3,20005,1,29.77,50.0,31.24,1,146066
167007,59.1,59.0,49.7,50.3,1,1,16.92,20.91,90.15,0.3,0.3,20005,1,29.77,50.0,31.14,1,146566
167516,59.24,59.05,49.7,50.3,1,1,16.61,20.91,90.15,0.3,0.3,20005,1,29.79,50.0,31.09,1,147066
168025,59.38,59.15,49.7,50.3,1,1,17.3,20.96,90.15,0.3,0.3,20005,1,29.8,50.0,31.0,1,147566
168534,59.38,59.26,49.7,50.3,1,1,17.3,21.01,90.15,0.3,0.3,20005,1,29.8,50.0,30.88,1,148066
169043,59.33,59.32,49.7,50.3,1,1,17.24,21.01,90.15,0.3,0.3,20005,1,29.79,50.0,30.82,1,148568
169552,59.07,59.32,49.7,50.3,1,1,17.48,20.98,90.15,0.3,0.3,20005,1,29.81,50.0,30.82,1,149068
170061,59.07,59.2,49.7,50.3,1,1,17.48,20.94,90.15,0.3,0.3,20005,1,29.81,50.0,30.94,1,149569
170570,58.5,59.14,49.7,50.3,1,1,17.6,20.94,90.15,0.3,0.3,20005,1,29.8,50.0,31.01,1,150069
171079,58.5,58.66,49.7,50.3,1,1,17.6,20.77,90.15,0.3,0.3,20005,1,29.8,50.0,31.49,1,151071
171588,58.06,58.36,49.7,50.3,1,1,17.73,20.6,90.15,0.3,0.3,20005,1,29.76,50.0,31.79,1,151571
172097,57.58,57.97,49.7,50.3,1,1,17.78,20.49,90.15,0.3,0.3,20005,1,29.77,50.0,32.17,1,152071
172606,57.58,57.78,49.7,50.3,1,1,17.78,20.49,90.15,0.3,0.3,20005,1,29.77,50.0,32.37,1,152571
173115,57.28,57.53,49.7,50.3,1,1,17.86,20.38,90.15,0.3,0.3,20005,1,29.76,50.0,32.61,1,153071
173624,56.89,57.21,49.7,50.3,1,1,17.71,20.29,90.15,0.3,0.3,20005,1,29.77,50.0,32.94,1,153571
174133,56.89,57.05,49.7,50.3,1,1,17.71,20.29,90.15,0.3,0.3,20005,1,29.77,50.0,33.1,1,154071
174642,56.38,56.72,49.7,50.3,1,1,17.84,20.12,90.15,0.3,0.3,20005,1,29.75,50.0,33.43,1,154571
175151,56.38,56.55,49.7,50.3,1,1,17.84,20.12,90.15,0.3,0.3,20005,1,29.75,50.0,33.59,1,155071
175660,56.14,56.34,49.7,50.3,1,0,18.42,20.06,90.15,0.3,0.3,20005,1,29.76,50.0,33.8,1,155571
176169,55.91,56.13,49.7,50.3,1,0,17.8,19.97,90.15,0.3,0.3,20005,1,29.73,50.0,34.02,1,156071
176678,55.91,56.02,49.7,50.3,1,0,17.8,19.97,90.15,0.3,0.3,20005,1,29.73,50.0,34.12,1,156571
177187,55.52,55.77,49.7,50.3,1,0,17.67,19.84,90.15,0.3,0.3,20005,1,29.72,50.0,34.37,1,157071
177696,55.52,55.65,49.7,50.3,1,0,17.67,19.84,90.15,0.3,0.3,20005,1,29.72,50.0,34.5,1,157571
178205,55.21,55.43,49.7,50.3,1,0,17.26,19.77,90.15,0.3,0.3,20005,1,29.73,50.0,34.71,1,158071
178714,55.08,55.25,49.7,50.3,1,0,17.3,19.74,90.15,0.3,0.3,20005,1,29.75,50.0,34.89,1,158571
179223,54.92,55.09,49.7,50.3,1,0,17.11,19.67,90.15,0.3,0.3,20005,1,29.72,50.0,35.05,1,159071
179732,54.9,55.0,49.7,50.3,1,0,17.15,19.67,90.15,0.3,0.3,20005,1,29.73,50.0,35.15,1,159579
180241,54.9,54.95,49.7,50.3,1,0,17.15,19.67,90.15,0.3,0.3,20005,1,29.73,50.0,35.19,1,160079
180752,54.9,54.92,49.7,50.3,1,0,17.15,19.67,90.15,0.3,0.3,20005,1,29.73,50.0,35.22,1,160579
181262,54.93,54.93,49.7,50.3,1,0,16.74,19.69,90.15,0.3,0.3,20005,1,29.75,50.0,35.22,1,161079
181771,54.95,54.94,49.7,50.3,1,0,17.32,19.68,90.15,0.3,0.3,20005,1,29.72,50.0,35.2,1,161579
182280,55.0,54.97,49.7,50.3,1,0,16.55,19.69,90.15,0.3,0.3,20005,1,29.72,50.0,35.17,1,162079
182789,55.0,54.98,49.7,50.3,1,0,16.63,19.69,90.15,0.3,0.3,20005,1,29.72,50.0,35.16,1,162579
183298,55.0,54.99,49.7,50.3,1,0,16.63,19.69,90.15,0.3,0.3,20005,1,29.72,50.0,35.15,1,163079
183807,55.0,55.0,49.7,50.3,1,0,16.63,19.69,90.15,0.3,0.3,20005,1,29.72,50.0,35.15,1,163579
184316,54.91,54.95,49.7,50.3,1,0,16.27,19.67,90.15,0.3,0.3,20005,1,29.72,50.0,35.19,1,164079
184825,54.84,54.93,49.7,50.3,1,0,16.31,19.67,90.15,0.3,0.3,20005,1,29.73,50.0,35.21,1,164579
185334,54.83,54.89,49.7,50.3,1,0,16.31,19.66,90.15,0.3,0.3,20005,1,29.72,50.0,35.26,1,165079
185844,54.83,54.86,49.7,50.3,1,0,16.31,19.64,90.15,0.3,0.3,20005,1,29.72,50.0,35.29,1,165579
186353,54.83,54.84,49.7,50.3,1,0,16.31,19.64,90.15,0.3,0.3,20005,1,29.72,50.0,35.3,1,166079
186862,54.85,54.83,49.7,50.3,1,0,15.92,19.64,90.15,0.3,0.3,20005,1,29.75,50.0,35.31,1,166579
187371,54.85,54.84,49.7,50.3,1,0,15.92,19.67,90.15,0.3,0.3,20005,1,29.75,50.0,35.3,1,167079
187880,54.89,54.87,49.7,50.3,1,0,16.07,19.67,90.15,0.3,0.3,20005,1,29.73,50.0,35.28,1,167579
188389,54.94,54.88,49.7,50.3,1,0,15.92,19.67,90.15,0.3,0.3,20005,1,29.75,50.0,35.27,1,168082
188898,54.94,54.91,49.7,50.3,1,0,15.92,19.7,90.15,0.3,0.3,20005,1,29.75,50.0,35.23,1,168582
189407,54.94,54.92,49.7,50.3,1,0,15.92,19.7,90.15,0.3,0.3,20005,1,29.75,50.0,35.22,1,169082
189916,55.08,54.93,49.7,50.3,1,0,16.27,19.7,90.15,0.3,0.3,20005,1,29.73,50.0,35.21,1,169582
190425,55.08,55.0,49.7,50.3,1,0,16.27,19.73,90.15,0.3,0.3,20005,1,29.73,50.0,35.14,1,170082
190934,55.2,55.04,49.7,50.3,1,0,15.64,19.73,90.15,0.3,0.3,20005,1,29.75,50.0,35.1,1,170582
191443,55.2,55.12,49.7,50.3,1,1,15.64,19.77,90.15,0.3,0.3,20005,1,29.75,50.0,35.02,1,171082
191952,55.35,55.16,49.7,50.3,1,1,15.53,19.77,90.15,0.3,0.3,20005,1,29.73,50.0,34.98,1,171582
192461,55.35,55.26,49.7,50.3,1,1,15.53,19.81,90.15,0.3,0.3,20005,1,29.73,50.0,34.89,1,172082
192970,55.5,55.38,49.7,50.3,1,1,15.53,19.86,90.15,0.3,0.3,20005,1,29.75,50.0,34.77,1,172582
193479,55.5,55.44,49.7,50.3,1,1,15.53,19.86,90.15,0.3,0.3,20005,1,29.75,50.0,34.71,1,173082
193988,55.84,55.47,49.7,50.3,1,1,15.84,19.86,90.15,0.3,0.3,20005,1,29.75,50.0,34.67,1,173582
194498,55.86,55.65,49.7,50.3,1,1,16.22,19.96,90.15,0.3,0.3,20005,1,29.77,50.0,34.49,1,174082
195008,55.86,55.76,49.7,50.3,1,1,16.22,19.99,90.15,0.3,0.3,20005,1,29.77,50.0,34.38,1,174582
195517,55.78,55.81,49.7,50.3,1,1,16.25,19.99,90.15,0.3,0.3,20005,1,29.76,50.0,34.33,1,175084
196026,55.78,55.79,49.7,50.3,1,1,16.25,19.95,90.15,0.3,0.3,20005,1,29.76,50.0,34.35,1,175585
196535,55.14,55.78,49.7,50.3,1,1,16.55,19.95,90.15,0.3,0.3,20005,1,29.72,50.0,34.36,1,176085
197044,55.14,55.46,49.7,50.3,1,1,16.55,19.73,90.15,0.3,0.3,20005,1,29.72,50.0,34.68,1,176585
197553,55.14,55.3,49.7,50.3,1,1,16.55,19.73,90.15,0.3,0.3,20005,1,29.72,50.0,34.85,1,177085
198062,54.51,55.22,49.7,50.3,1,1,16.89,19.73,90.15,0.3,0.3,20005,1,29.7,50.0,34.93,1,177585
198571,54.51,54.86,49.7,50.3,1,1,16.89,19.53,90.15,0.3,0.3,20005,1,29.7,50.0,35.28,1,178085
199080,54.51,54.69,49.7,50.3,1,1,16.89,19.53,90.15,0.3,0.3,20005,1,29.7,50.0,35.45,1,178585
199589,53.97,54.6,49.7,50.3,1,1,16.72,19.53,90.15,0.3,0.3,20005,1,29.7,50.0,35.54,1,179085
200098,53.69,53.99,49.7,50.3,1,1,16.85,19.26,90.15,0.3,0.3,20005,1,29.68,50.0,36.16,1,180090
200607,53.41,53.7,49.7,50.3,1,1,16.85,19.19,90.15,0.3,0.3,20005,1,29.69,50.0,36.44,1,180590
201116,53.41,53.56,49.7,50.3,1,1,16.85,19.19,90.15,0.3,0.3,20005,1,29.69,50.0,36.59,1,181090
201625,53.15,53.35,49.7,50.3,1,1,16.85,19.11,90.15,0.3,0.3,20005,1,29.69,50.0,36.79,1,181590
202134,52.93,53.14,49.7,50.3,1,1,16.87,19.05,90.15,0.3,0.3,20005,1,29.69,50.0,37.0,1,182092
202643,52.93,53.04,49.7,50.3,1,1,16.87,19.05,90.15,0.3,0.3,20005,1,29.69,50.0,37.11,1,182592
203152,52.74,52.89,49.7,50.3,1,1,16.92,19.0,90.15,0.3,0.3,20005,1,29.7,50.0,37.25,1,183092
203661,52.47,52.68,49.7,50.3,1,0,16.96,18.9,90.15,0.3,0.3,20005,1,29.68,50.0,37.46,1,183592
204170,52.47,52.58,49.7,50.3,1,0,16.96,18.9,90.15,0.3,0.3,20005,1,29.68,50.0,37.57,1,184092
204679,52.2,52.39,49.7,50.3,1,0,16.94,18.81,90.15,0.3,0.3,20005,1,29.68,50.0,37.75,1,184592
205188,52.2,52.29,49.7,50.3,1,0,16.94,18.81,90.15,0.3,0.3,20005,1,29.68,50.0,37.85,1,185092
205697,52.2,52.25,49.7,50.3,1,0,16.94,18.81,90.15,0.3,0.3,20005,1,29.68,50.0,37.9,1,185592
206206,52.2,52.22,49.7,50.3,1,0,16.94,18.81,90.15,0.3,0.3,20005,1,29.68,50.0,37.92,1,186092
206715,52.2,52.21,49.7,50.3,1,0,16.94,18.81,90.15,0.3,0.3,20005,1,29.68,50.0,37.93,1,186592
207224,51.65,51.93,49.7,50.3,1,0,16.29,18.61,90.15,0.3,0.3,20005,1,29.65,50.0,38.21,1,187092
207733,51.57,51.75,49.7,50.3,1,0,16.05,18.61,90.15,0.3,0.3,20005,1,29.66,50.0,38.39,1,187592
208242,51.57,51.66,49.7,50.3,1,0,16.05,18.61,90.15,0.3,0.3,20005,1,29.66,50.0,38.48,1,188092
208751,51.54,51.6,49.7,50.3,1,0,16.38,18.58,90.15,0.3,0.3,20005,1,29.65,50.0,38.54,1,188592
209260,51.54,51.57,49.7,50.3,1,0,16.38,18.58,90.15,0.3,0.3,20005,1,29.65,50.0,38.57,1,189092
209769,51.5,51.55,49.7,50.3,1,0,15.77,18.58,90.15,0.3,0.3,20005,1,29.63,50.0,38.59,1,189592
210278,51.5,51.53,49.7,50.3,1,0,15.77,18.56,90.15,0.3,0.3,20005,1,29.63,50.0,38.62,1,190092
210787,51.5,51.51,49.7,50.3,1,0,15.77,18.56,90.15,0.3,0.3,20005,1,29.63,50.0,38.63,1,190592
211296,51.5,51.5,49.7,50.3,1,0,15.77,18.56,90.15,0.3,0.3,20005,1,29.63,50.0,38.64,1,191092
211805,51.63,51.56,49.7,50.3,1,0,15.62,18.64,90.15,0.3,0.3,20005,1,29.68,50.0,38.58,1,191592
212314,51.69,51.6,49.7,50.3,1,0,15.58,18.64,90.15,0.3,0.3,20005,1,29.66,50.0,38.55,1,192092
212826,51.72,51.64,49.7,50.3,1,0,15.27,18.64,90.15,0.3,0.3,20005,1,29.66,50.0,38.5,1,192592
213336,51.72,51.68,49.7,50.3,1,0,15.27,18.65,90.15,0.3,0.3,20005,1,29.66,50.0,38.46,1,193092
213845,51.72,51.7,49.7,50.3,1,0,15.27,18.65,90.15,0.3,0.3,20005,1,29.66,50.0,38.44,1,193592
214354,51.83,51.71,49.7,50.3,1,0,15.12,18.65,90.15,0.3,0.3,20005,1,29.69,50.0,38.43,1,194092
214863,51.83,51.77,49.7,50.3,1,0,15.12,18.71,90.15,0.3,0.3,20005,1,29.69,50.0,38.38,1,194592
215372,51.93,51.8,49.7,50.3,1,0,15.21,18.71,90.15,0.3,0.3,20005,1,29.66,50.0,38.35,1,195092
215885,52.0,51.86,49.7,50.3,1,0,15.03,18.72,90.15,0.3,0.3,20005,1,29.69,50.0,38.28,1,195592
216395,52.0,51.93,49.7,50.3,1,0,15.03,18.76,90.15,0.3,0.3,20005,1,29.69,50.0,38.21,1,196092
216904,51.97,51.97,49.7,50.3,1,0,15.06,18.76,90.15,0.3,0.3,20005,1,29.68,50.0,38.17,1,196592
217413,52.08,51.97,49.7,50.3,1,0,14.17,18.74,90.15,0.3,0.3,20005,1,29.66,50.0,38.17,1,197092
217922,52.08,52.02,49.7,50.3,1,1,14.17,18.76,90.15,0.3,0.3,20005,1,29.66,50.0,38.12,1,197592
218431,52.24,52.05,49.7,50.3,1,1,14.93,18.76,90.15,0.3,0.3,20005,1,29.68,50.0,38.09,1,198092
218940,52.24,52.15,49.7,50.3,1,1,14.93,18.83,90.15,0.3,0.3,20005,1,29.68,50.0,38.0,1,198592
219449,52.39,52.2,49.7,50.3,1,1,14.88,18.83,90.15,0.3,0.3,20005,1,29.7,50.0,37.95,1,199092
219958,52.39,52.29,49.7,50.3,1,1,14.88,18.9,90.15,0.3,0.3,20005,1,29.7,50.0,37.85,1,199592
220467,52.39,52.34,49.7,50.3,1,1,14.88,18.9,90.15,0.3,0.3,20005,1,29.7,50.0,37.8,1,200092
220976,52.39,52.37,49.7,50.3,1,1,14.88,18.9,90.15,0.3,0.3,20005,1,29.7,50.0,37.77,1,200592
221485,52.71,52.38,49.7,50.3,1,1,15.55,18.9,90.15,0.3,0.3,20005,1,29.69,50.0,37.76,1,201092
221994,52.71,52.55,49.7,50.3,1,1,15.55,18.98,90.15,0.3,0.3,20005,1,29.69,50.0,37.6,1,201592
222503,52.71,52.63,49.7,50.3,1,1,15.55,18.98,90.15,0.3,0.3,20005,1,29.69,50.0,37.51,1,202092
223012,52.04,52.67,49.7,50.3,1,1,15.84,18.98,90.15,0.3,0.3,20005,1,29.66,50.0,37.47,1,202592
223521,52.04,52.36,49.7,50.3,1,1,15.84,18.75,90.15,0.3,0.3,20005,1,29.66,50.0,37.79,1,203092
224030,51.62,52.2,49.7,50.3,1,1,16.05,18.75,90.15,0.3,0.3,20005,1,29.66,50.0,37.94,1,203592
224541,51.62,51.91,49.7,50.3,1,1,16.05,18.62,90.15,0.3,0.3,20005,1,29.66,50.0,38.23,1,204092
225051,51.62,51.77,49.7,50.3,1,1,16.05,18.62,90.15,0.3,0.3,20005,1,29.66,50.0,38.38,1,204592
225560,51.0,51.7,49.7,50.3,1,1,16.18,18.62,90.15,0.3,0.3,20005,1,29.63,50.0,38.45,1,205092
226069,51.0,51.35,49.7,50.3,1,1,16.18,18.4,90.15,0.3,0.3,20005,1,29.63,50.0,38.79,1,205592
226578,50.64,51.18,49.7,50.3,1,1,16.2,18.4,90.15,0.3,0.3,20005,1,29.63,50.0,38.97,1,206092
227103,50.35,50.63,49.7,50.3,1,0,16.4,18.2,90.15,0.3,0.3,20005,1,29.63,50.0,39.52,1,207095
227613,50.35,50.49,49.7,50.3,1,0,16.4,18.2,90.15,0.3,0.3,20005,1,29.63,50.0,39.66,1,207595
228122,50.18,50.33,49.7,50.3,1,0,15.97,18.12,90.15,0.3,0.3,20005,1,29.61,50.0,39.81,1,208095
228631,50.0,50.17,49.7,50.3,0,0,16.25,18.08,90.15,0.3,0.3,208595,0,29.62,50.0,39.97,1,0
229140,50.0,50.09,49.55,50.3,0,0,16.25,18.08,50.09,0.45,0.3,208595,0,29.62,50.0,0.0,1,500
229649,49.77,49.93,49.55,50.3,0,0,15.77,18.0,49.93,0.45,0.3,208595,0,29.62,50.0,0.0,1,1000
230158,49.66,49.79,49.55,50.3,0,0,16.53,17.96,49.79,0.45,0.3,208595,0,29.62,50.0,0.0,1,1500
