timestamp,raw_hum,filtered_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,cycle_extreme_hum,overshoot_on_learned,overshoot_off_learned,last_cycle_duration_ms,phase_reversed,sht30_temp,target_hum,reversal_delta,cold_fan_used_this_phase,state_elapsed_ms
3190299,58.27,58.27,59.16,62.06,0,0,22.33,22.11,58.19,0.83,2.06,54012,0,31.31,60.0,0.07,0,57525
3190808,58.32,58.29,59.16,62.06,0,0,22.48,22.15,58.19,0.83,2.06,54012,0,31.34,60.0,0.1,0,58025
3191317,58.3,58.31,59.16,62.06,0,0,22.42,22.15,58.19,0.83,2.06,54012,0,31.32,60.0,0.11,0,58525
3191826,58.3,58.3,59.16,62.06,0,0,22.42,22.13,58.19,0.83,2.06,54012,0,31.32,60.0,0.1,0,59025
3192335,58.28,58.29,59.16,62.06,0,0,22.07,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.09,0,59525
3192844,58.28,58.28,59.16,62.06,0,0,22.07,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.08,0,60025
3193353,58.28,58.28,59.16,62.06,0,0,22.07,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.08,0,60525
3193862,58.28,58.28,59.16,62.06,0,0,22.07,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.08,0,61025
3194371,58.28,58.28,59.16,62.06,0,0,22.85,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.08,0,61527
3194880,58.28,58.28,59.16,62.06,0,0,22.85,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.08,0,62028
3195389,58.28,58.28,59.16,62.06,0,0,22.85,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.08,0,62528
3195898,58.28,58.28,59.16,62.06,0,0,22.85,22.12,58.19,0.83,2.06,54012,0,31.32,60.0,0.08,0,63028
3196407,58.29,58.28,59.16,62.06,0,0,22.87,22.12,58.19,0.83,2.06,54012,0,31.34,60.0,0.08,0,63528
3196916,58.29,58.28,59.16,62.06,0,0,22.87,22.14,58.19,0.83,2.06,54012,0,31.34,60.0,0.08,0,64028
3197425,58.31,58.29,59.16,62.06,0,0,23.11,22.14,58.19,0.83,2.06,54012,0,31.31,60.0,0.09,0,64528
3197934,58.31,58.3,59.16,62.06,0,0,23.11,22.12,58.19,0.83,2.06,54012,0,31.31,60.0,0.1,0,65028
3198443,58.35,58.31,59.16,62.06,0,0,22.76,22.12,58.19,0.83,2.06,54012,0,31.34,60.0,0.11,0,65528
3198952,58.3,58.33,59.16,62.06,0,0,23.02,22.16,58.19,0.83,2.06,54012,0,31.35,60.0,0.13,0,66028
3199461,58.3,58.31,59.16,62.06,0,0,23.02,22.16,58.19,0.83,2.06,54012,0,31.35,60.0,0.11,0,67030
3199970,58.33,58.32,59.16,62.06,0,0,23.09,22.12,58.19,0.83,2.06,54012,0,31.31,60.0,0.12,0,67530
3200479,58.33,58.32,59.16,62.06,0,0,23.09,22.12,58.19,0.83,2.06,54012,0,31.31,60.0,0.12,0,68030
3200988,58.33,58.33,59.16,62.06,0,0,23.11,22.15,58.19,0.83,2.06,54012,0,31.34,60.0,0.13,0,68530
3201497,58.35,58.34,59.16,62.06,0,0,22.76,22.16,58.19,0.83,2.06,54012,0,31.34,60.0,0.14,0,69030
3202006,58.36,58.35,59.16,62.06,0,0,23.18,22.13,58.19,0.83,2.06,54012,1,31.31,60.0,0.15,0,69533
3202515,58.36,58.36,59.16,62.06,0,0,23.18,22.13,58.19,0.83,2.06,54012,1,31.31,60.0,0.16,0,70033
3203024,58.34,58.35,59.16,62.06,0,0,23.26,22.16,58.19,0.83,2.06,54012,1,31.34,60.0,0.15,0,70533
3203546,58.38,58.34,59.16,62.06,0,0,23.31,22.16,58.19,0.83,2.06,54012,1,31.34,60.0,0.15,0,71033
3204055,58.38,58.36,59.16,62.06,0,0,23.31,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.16,0,71533
3204564,58.36,58.36,59.16,62.06,0,0,23.46,22.15,58.19,0.83,2.06,54012,1,31.32,60.0,0.16,0,72033
3205073,58.36,58.36,59.16,62.06,0,0,23.46,22.15,58.19,0.83,2.06,54012,1,31.32,60.0,0.17,0,72533
3205582,58.39,58.37,59.16,62.06,0,0,23.81,22.15,58.19,0.83,2.06,54012,1,31.32,60.0,0.18,0,73033
3206091,58.39,58.38,59.16,62.06,0,0,23.81,22.15,58.19,0.83,2.06,54012,1,31.32,60.0,0.18,0,73533
3206600,58.37,58.37,59.16,62.06,0,0,23.05,22.16,58.19,0.83,2.06,54012,1,31.34,60.0,0.18,0,74033
3207109,58.37,58.37,59.16,62.06,0,0,23.05,22.16,58.19,0.83,2.06,54012,1,31.34,60.0,0.17,0,74533
3207618,58.37,58.37,59.16,62.06,0,0,23.05,22.16,58.19,0.83,2.06,54012,1,31.34,60.0,0.17,0,75033
3208127,58.35,58.36,59.16,62.06,0,0,23.13,22.16,58.19,0.83,2.06,54012,1,31.34,60.0,0.16,0,75533
3208636,58.4,58.38,59.16,62.06,0,0,24.05,22.15,58.19,0.83,2.06,54012,1,31.31,60.0,0.18,0,76049
3209145,58.37,58.39,59.16,62.06,0,0,23.46,22.15,58.19,0.83,2.06,54012,1,31.31,60.0,0.19,0,76549
3209654,58.37,58.38,59.16,62.06,0,0,23.46,22.14,58.19,0.83,2.06,54012,1,31.31,60.0,0.18,0,77049
3210163,58.42,58.38,59.16,62.06,0,0,23.79,22.14,58.19,0.83,2.06,54012,1,31.35,60.0,0.18,0,77549
3210672,58.4,58.4,59.16,62.06,0,0,24.29,22.19,58.19,0.83,2.06,54012,1,31.34,60.0,0.2,0,78049
3211181,58.4,58.4,59.16,62.06,0,0,24.29,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.2,0,78549
3211690,58.39,58.4,59.16,62.06,0,0,23.81,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.2,0,79049
3212199,58.39,58.39,59.16,62.06,0,0,23.81,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.2,0,79549
3212708,58.43,58.41,59.16,62.06,0,0,23.81,22.17,58.19,0.83,2.06,54012,1,31.32,60.0,0.21,0,80049
3213217,58.4,58.42,59.16,62.06,0,0,23.76,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.22,0,80549
3213726,58.4,58.41,59.16,62.06,0,0,23.76,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.21,0,81049
3214235,58.42,58.41,59.16,62.06,0,0,24.03,22.18,58.19,0.83,2.06,54012,1,31.34,60.0,0.22,0,81549
3214744,58.4,58.42,59.16,62.06,0,0,23.92,22.18,58.19,0.83,2.06,54012,1,31.34,60.0,0.22,0,82049
3215253,58.4,58.41,59.16,62.06,0,0,23.92,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.21,0,82549
3215762,58.4,58.4,59.16,62.06,0,0,24.14,22.15,58.19,0.83,2.06,54012,1,31.31,60.0,0.21,0,83049
3216271,58.4,58.4,59.16,62.06,0,0,24.14,22.15,58.19,0.83,2.06,54012,1,31.31,60.0,0.2,0,83549
3216780,58.46,58.43,59.16,62.06,0,0,24.16,22.2,58.19,0.83,2.06,54012,1,31.35,60.0,0.23,0,84049
3217289,58.44,58.44,59.16,62.06,0,0,24.24,22.2,58.19,0.83,2.06,54012,1,31.34,60.0,0.24,0,84549
3217798,58.44,58.44,59.16,62.06,0,0,24.24,22.18,58.19,0.83,2.06,54012,1,31.34,60.0,0.24,0,85049
3218307,58.44,58.44,59.16,62.06,0,0,24.24,22.18,58.19,0.83,2.06,54012,1,31.34,60.0,0.24,0,85549
3218816,58.44,58.44,59.16,62.06,0,0,24.24,22.18,58.19,0.83,2.06,54012,1,31.34,60.0,0.24,0,86049
3219325,58.44,58.44,59.16,62.06,0,0,24.24,22.18,58.19,0.83,2.06,54012,1,31.34,60.0,0.24,0,86549
3219834,58.44,58.44,59.16,62.06,0,0,24.24,22.18,58.19,0.83,2.06,54012,1,31.34,60.0,0.24,0,87049
3220343,58.44,58.44,59.16,62.06,0,0,24.38,22.18,58.19,0.83,2.06,54012,1,31.35,60.0,0.24,0,87549
3220852,58.47,58.44,59.16,62.06,0,0,24.51,22.2,58.19,0.83,2.06,54012,1,31.34,60.0,0.25,0,88049
3221361,58.47,58.46,59.16,62.06,0,0,24.51,22.19,58.19,0.83,2.06,54012,1,31.34,60.0,0.26,0,88549
3221870,58.44,58.46,59.16,62.06,0,0,24.6,22.19,58.19,0.83,2.06,54012,1,31.35,60.0,0.26,0,89049
3222379,58.49,58.45,59.16,62.06,0,0,24.62,22.2,58.19,0.83,2.06,54012,1,31.35,60.0,0.25,0,89549
3222888,58.45,58.47,59.16,62.06,0,0,24.51,22.21,58.19,0.83,2.06,54012,1,31.34,60.0,0.27,0,90049
3223397,58.45,58.46,59.16,62.06,0,0,24.51,22.19,58.19,0.83,2.06,54012,1,31.34,60.0,0.27,0,90549
3223906,58.49,58.46,59.16,62.06,0,0,24.33,22.19,58.19,0.83,2.06,54012,1,31.34,60.0,0.26,0,91049
3224415,58.44,58.47,59.16,62.06,0,0,24.51,22.2,58.19,0.83,2.06,54012,1,31.35,60.0,0.28,0,91549
3224924,58.44,58.46,59.16,62.06,0,0,24.51,22.2,58.19,0.83,2.06,54012,1,31.35,60.0,0.26,0,92049
3225433,58.44,58.45,59.16,62.06,0,0,24.51,22.2,58.19,0.83,2.06,54012,1,31.35,60.0,0.25,0,92549
3225942,58.49,58.45,59.16,62.06,0,0,24.66,22.2,58.19,0.83,2.06,54012,1,31.35,60.0,0.25,0,93049
3226451,58.45,58.47,59.16,62.06,0,0,24.6,22.21,58.19,0.83,2.06,54012,1,31.32,60.0,0.27,0,93549
3226960,58.45,58.46,59.16,62.06,0,0,24.6,22.17,58.19,0.83,2.06,54012,1,31.32,60.0,0.26,0,94049
3227469,58.47,58.46,59.16,62.06,0,0,24.86,22.17,58.19,0.83,2.06,54012,1,31.34,60.0,0.26,0,94552
3227978,58.47,58.46,59.16,62.06,0,0,24.86,22.19,58.19,0.83,2.06,54012,1,31.34,60.0,0.26,0,95053
3228487,58.49,58.46,59.16,62.06,0,0,24.79,22.19,58.19,0.83,2.06,54012,1,31.34,60.0,0.27,0,95556
3228996,58.49,58.48,59.16,62.06,0,0,24.79,22.2,58.19,0.83,2.06,54012,1,31.34,60.0,0.29,0,96565
3229505,58.49,58.49,59.16,62.06,0,0,24.79,22.2,58.19,0.83,2.06,54012,1,31.34,60.0,0.29,0,97065
3230014,58.49,58.49,59.16,62.06,0,0,24.79,22.2,58.19,0.83,2.06,54012,1,31.34,60.0,0.29,0,97565
3230524,58.53,58.51,59.16,62.06,0,0,24.88,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.31,0,98079
3231033,58.53,58.52,59.16,62.06,0,0,24.88,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.32,0,98579
3231542,58.52,58.52,59.16,62.06,0,0,24.9,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.32,0,99079
3232051,58.52,58.52,59.16,62.06,0,0,24.9,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.32,0,99579
3232562,58.52,58.52,59.16,62.06,0,0,24.9,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.32,0,100079
3233072,58.52,58.52,59.16,62.06,0,0,24.9,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.32,0,100579
3233581,58.53,58.52,59.16,62.06,0,0,25.43,22.22,58.19,0.83,2.06,54012,1,31.34,60.0,0.32,0,101079
3234090,58.53,58.52,59.16,62.06,0,0,25.43,22.21,58.19,0.83,2.06,54012,1,31.34,60.0,0.33,0,101579
3234599,58.53,58.53,59.16,62.06,0,0,25.43,22.21,58.19,0.83,2.06,54012,1,31.34,60.0,0.33,0,102082
3235109,58.54,58.53,59.16,62.06,0,0,25.14,22.21,58.19,0.83,2.06,54012,1,31.34,60.0,0.33,0,102582
3235618,58.54,58.53,59.16,62.06,0,0,25.14,22.21,58.19,0.83,2.06,54012,1,31.34,60.0,0.34,0,103082
3236127,58.53,58.53,59.16,62.06,0,0,25.25,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.34,0,103582
3236636,58.53,58.53,59.16,62.06,0,0,25.25,22.22,58.19,0.83,2.06,54012,1,31.35,60.0,0.33,0,104082
3237145,58.56,58.55,59.16,62.06,0,0,24.95,22.24,58.19,0.83,2.06,54012,1,31.37,60.0,0.35,0,104582
3237654,58.54,58.54,59.16,62.06,0,0,25.14,22.2,58.19,0.83,2.06,54012,1,31.32,60.0,0.34,0,105082
3238163,58.54,58.54,59.16,62.06,0,0,25.14,22.2,58.19,0.83,2.06,54012,1,31.32,60.0,0.34,0,105582
3238672,58.55,58.55,59.16,62.06,0,0,25.32,22.2,58.19,0.83,2.06,54012,1,31.32,60.0,0.35,0,106082
3239181,58.58,58.55,59.16,62.06,0,0,25.21,22.2,58.19,0.83,2.06,54012,1,31.32,60.0,0.35,0,106582
3239691,58.58,58.56,59.16,62.06,0,0,25.21,22.21,58.19,0.83,2.06,54012,1,31.32,60.0,0.36,0,107082
3240200,58.58,58.57,59.16,62.06,0,0,25.21,22.21,58.19,0.83,2.06,54012,1,31.32,60.0,0.37,0,107582
3240709,58.57,58.57,59.16,62.06,0,0,24.6,22.23,58.19,0.83,2.06,54012,1,31.35,60.0,0.37,0,108082
3241218,58.57,58.57,59.16,62.06,0,0,24.6,22.23,58.19,0.83,2.06,54012,1,31.35,60.0,0.37,0,108582
3241727,58.58,58.57,59.16,62.06,0,0,25.41,22.22,58.19,0.83,2.06,54012,1,31.34,60.0,0.38,0,109082
3242236,58.58,58.58,59.16,62.06,0,0,25.28,22.22,58.19,0.83,2.06,54012,1,31.34,60.0,0.38,0,109582
3242745,58.58,58.58,59.16,62.06,0,0,25.28,22.22,58.19,0.83,2.06,54012,1,31.34,60.0,0.38,0,110082
3243254,58.6,58.59,59.16,62.06,0,0,25.03,22.21,58.19,0.83,2.06,54012,1,31.32,60.0,0.39,0,110582
3243763,58.6,58.59,59.16,62.06,0,0,25.59,22.21,58.19,0.83,2.06,54012,1,31.34,60.0,0.4,0,111082
3244272,58.62,58.6,59.16,62.06,0,0,25.59,22.23,58.19,0.83,2.06,54012,1,31.34,60.0,0.4,0,111582
3244781,58.62,58.61,59.16,62.06,0,0,25.59,22.23,58.19,0.83,2.06,54012,1,31.34,60.0,0.41,0,112082
3245290,58.62,58.61,59.16,62.06,0,0,25.59,22.23,58.19,0.83,2.06,54012,1,31.34,60.0,0.42,0,112582
3245799,58.63,58.62,59.16,62.06,0,0,25.72,22.23,58.19,0.83,2.06,54012,1,31.32,60.0,0.42,0,113082
3246308,58.57,58.62,59.16,62.06,0,0,25.45,22.22,58.19,0.83,2.06,54012,1,31.34,60.0,0.42,0,113582
3246818,58.57,58.59,59.16,62.06,0,0,25.45,22.22,58.19,0.83,2.06,54012,1,31.34,60.0,0.4,0,114084
3247327,58.63,58.58,59.16,62.06,0,0,25.65,22.22,58.19,0.83,2.06,54012,1,31.32,60.0,0.38,0,114584
3247836,58.59,58.6,59.16,62.06,0,0,25.72,22.22,58.19,0.83,2.06,54012,1,31.34,60.0,0.41,0,115084
3248345,58.59,58.6,59.16,62.06,0,0,25.72,22.23,58.19,0.83,2.06,54012,1,31.34,60.0,0.4,0,115584
3248854,58.6,58.59,59.16,62.06,0,0,25.59,22.23,58.19,0.83,2.06,54012,1,31.34,60.0,0.4,0,116084
3249363,58.6,58.6,59.16,62.06,0,0,25.59,22.23,58.19,0.83,2.06,54012,1,31.34,60.0,0.4,0,116584
3249872,58.62,58.6,59.16,62.06,0,0,25.83,22.23,58.19,0.83,2.06,54012,1,31.35,60.0,0.4,0,117084
3250382,58.62,58.61,59.16,62.06,0,0,25.83,22.25,58.19,0.83,2.06,54012,1,31.35,60.0,0.41,0,117584
3250891,58.67,58.62,59.16,62.06,0,0,25.81,22.25,58.19,0.83,2.06,54012,1,31.35,60.0,0.42,0,118084
3251400,58.67,58.64,59.16,62.06,0,0,25.92,22.26,58.19,0.83,2.06,54012,1,31.35,60.0,0.44,0,118584
3251909,58.67,58.66,59.16,62.06,0,0,25.92,22.26,58.19,0.83,2.06,54012,1,31.35,60.0,0.46,0,119084
3252418,58.66,58.66,59.16,62.06,0,0,26.2,22.26,58.19,0.83,2.06,54012,1,31.35,60.0,0.46,0,119584
3252927,58.7,58.66,59.16,62.06,0,0,25.78,22.26,58.19,0.83,2.06,54012,1,31.37,60.0,0.46,0,120084
3253450,58.69,58.68,59.16,62.06,0,0,26.09,22.28,58.19,0.83,2.06,54012,1,31.34,60.0,0.48,0,120584
3253960,58.69,58.68,59.16,62.06,0,0,26.09,22.25,58.19,0.83,2.06,54012,1,31.34,60.0,0.49,0,121084
3254469,58.69,58.69,59.16,62.06,0,0,26.09,22.25,58.19,0.83,2.06,54012,1,31.34,60.0,0.49,0,121584
3254978,58.72,58.69,59.16,62.06,0,0,26.07,22.25,58.19,0.83,2.06,54012,1,31.34,60.0,0.49,0,122084
3255487,58.72,58.7,59.16,62.06,0,0,25.94,22.26,58.19,0.83,2.06,54012,1,31.35,60.0,0.51,0,122584
3255996,58.69,58.71,59.16,62.06,0,0,26.12,22.27,58.19,0.83,2.06,54012,1,31.35,60.0,0.51,0,123084
3256505,58.69,58.7,59.16,62.06,0,0,26.12,22.27,58.19,0.83,2.06,54012,1,31.35,60.0,0.5,0,123584
3257014,58.73,58.7,59.16,62.06,0,0,26.12,22.27,58.19,0.83,2.06,54012,1,31.35,60.0,0.5,0,124087
3257523,58.73,58.72,59.16,62.06,0,0,26.12,22.28,58.19,0.83,2.06,54012,1,31.35,60.0,0.52,0,124596
3258032,58.75,58.74,59.16,62.06,0,0,26.18,22.29,58.19,0.83,2.06,54012,1,31.37,60.0,0.54,0,125601
3258541,58.75,58.74,59.16,62.06,0,0,26.18,22.29,58.19,0.83,2.06,54012,1,31.37,60.0,0.54,0,126101
3259050,58.75,58.74,59.16,62.06,0,0,26.12,22.29,58.19,0.83,2.06,54012,1,31.37,60.0,0.55,0,126601
3259559,58.75,58.75,59.16,62.06,0,0,26.12,22.29,58.19,0.83,2.06,54012,1,31.37,60.0,0.55,0,127101
3260068,58.79,58.77,59.16,62.06,0,0,26.2,22.3,58.19,0.83,2.06,54012,1,31.35,60.0,0.57,0,127601
3260577,58.79,58.78,59.16,62.06,0,0,26.23,22.28,58.19,0.83,2.06,54012,1,31.34,60.0,0.58,0,128101
3261086,58.79,58.79,59.16,62.06,0,0,26.23,22.28,58.19,0.83,2.06,54012,1,31.34,60.0,0.59,0,128601
3261595,58.8,58.8,59.16,62.06,0,0,26.07,22.29,58.19,0.83,2.06,54012,1,31.34,60.0,0.6,0,129101
3262104,58.8,58.8,59.16,62.06,0,0,26.07,22.29,58.19,0.83,2.06,54012,1,31.34,60.0,0.6,0,129601
3262613,58.78,58.8,59.16,62.06,0,0,26.12,22.29,58.19,0.83,2.06,54012,1,31.34,60.0,0.6,0,130101
3263122,58.78,58.79,59.16,62.06,0,0,26.12,22.28,58.19,0.83,2.06,54012,1,31.34,60.0,0.59,0,130601
3263631,58.84,58.81,59.16,62.06,0,0,26.23,22.28,58.19,0.83,2.06,54012,1,31.32,60.0,0.62,0,131101
3264140,58.84,58.83,59.16,62.06,0,0,26.23,22.28,58.19,0.83,2.06,54012,1,31.32,60.0,0.63,0,131601
3264649,58.85,58.84,59.16,62.06,0,0,26.58,22.3,58.19,0.83,2.06,54012,1,31.34,60.0,0.64,0,132101
3265158,58.87,58.85,59.16,62.06,0,0,26.18,22.3,58.19,0.83,2.06,54012,1,31.34,60.0,0.66,0,132601
3265667,58.87,58.86,59.16,62.06,0,0,26.18,22.3,58.19,0.83,2.06,54012,1,31.34,60.0,0.66,0,133101
3266176,58.88,58.86,59.16,62.06,0,0,26.27,22.3,58.19,0.83,2.06,54012,1,31.35,60.0,0.67,0,133601
3266685,58.88,58.87,59.16,62.06,0,0,26.27,22.32,58.19,0.83,2.06,54012,1,31.35,60.0,0.67,0,134101
3267194,58.91,58.88,59.16,62.06,0,0,26.4,22.32,58.19,0.83,2.06,54012,1,31.38,60.0,0.68,0,134601
3267703,58.92,58.89,59.16,62.06,0,0,26.6,22.35,58.19,0.83,2.06,54012,1,31.35,60.0,0.7,0,135101
3268213,58.92,58.91,59.16,62.06,0,0,26.6,22.33,58.19,0.83,2.06,54012,1,31.35,60.0,0.71,0,135601
3268722,58.92,58.91,59.16,62.06,0,0,26.6,22.33,58.19,0.83,2.06,54012,1,31.35,60.0,0.71,0,136101
3269231,58.92,58.91,59.16,62.06,0,0,26.6,22.33,58.19,0.83,2.06,54012,1,31.35,60.0,0.72,0,136601
3269740,59.0,58.96,59.16,62.06,0,0,26.47,22.36,58.19,0.83,2.06,54012,1,31.37,60.0,0.76,0,137101
3270249,59.0,58.98,59.16,62.06,0,0,26.47,22.36,58.19,0.83,2.06,54012,1,31.37,60.0,0.78,0,137601
3270758,58.97,58.99,59.16,62.06,0,0,26.67,22.36,58.19,0.83,2.06,54012,1,31.35,60.0,0.79,0,138101
3271267,58.98,58.98,59.16,62.06,0,0,26.58,22.34,58.19,0.83,2.06,54012,1,31.37,60.0,0.78,0,138601
3271776,58.98,58.98,59.16,62.06,0,0,26.58,22.36,58.19,0.83,2.06,54012,1,31.37,60.0,0.78,0,139101
3272285,58.98,58.98,59.16,62.06,0,0,26.58,22.36,58.19,0.83,2.06,54012,1,31.37,60.0,0.78,0,139601
3272794,59.04,58.98,59.16,62.06,0,0,26.54,22.36,58.19,0.83,2.06,54012,1,31.37,60.0,0.79,0,140101
3273303,59.04,59.01,59.16,62.06,0,0,26.54,22.38,58.19,0.83,2.06,54012,1,31.37,60.0,0.81,0,140601
3273812,59.0,59.0,59.16,62.06,0,0,26.56,22.36,58.19,0.83,2.06,54012,1,31.37,60.0,0.8,0,141101
3274321,59.02,59.0,59.16,62.06,0,0,26.6,22.36,58.19,0.83,2.06,54012,1,31.37,60.0,0.8,0,141601
3274830,59.02,59.01,59.16,62.06,0,0,26.6,22.37,58.19,0.83,2.06,54012,1,31.37,60.0,0.81,0,142101
3275339,59.07,59.04,59.16,62.06,0,0,26.85,22.36,58.19,0.83,2.06,54012,1,31.34,60.0,0.84,0,142601
3275848,59.07,59.05,59.16,62.06,0,0,26.85,22.36,58.19,0.83,2.06,54012,1,31.34,60.0,0.85,0,143101
3276357,59.07,59.06,59.16,62.06,0,0,26.85,22.36,58.19,0.83,2.06,54012,1,31.34,60.0,0.86,0,143601
3276866,59.13,59.1,59.16,62.06,0,0,26.96,22.38,58.19,0.83,2.06,54012,1,31.34,60.0,0.9,0,144101
3277375,59.09,59.11,59.16,62.06,0,0,26.45,22.38,58.19,0.83,2.06,54012,1,31.37,60.0,0.92,0,144601
3277884,59.13,59.1,59.16,62.06,0,0,26.69,22.39,58.19,0.83,2.06,54012,1,31.34,60.0,0.9,0,145101
3278393,59.13,59.12,59.16,62.06,0,0,26.69,22.38,58.19,0.83,2.06,54012,1,31.34,60.0,0.92,0,145601
3278902,59.15,59.12,59.16,62.06,0,0,27.34,22.38,58.19,0.83,2.06,54012,1,31.37,60.0,0.93,0,146101
3279427,59.16,59.13,59.16,62.06,0,0,26.83,22.41,58.19,0.83,2.06,54012,1,31.38,60.0,0.94,0,146601
3279937,59.16,59.15,59.16,62.06,0,0,26.83,22.42,58.19,0.83,2.06,54012,1,31.38,60.0,0.95,0,147101
3280446,59.16,59.16,59.16,62.06,0,0,26.83,22.42,58.19,0.83,2.06,54012,1,31.38,60.0,0.96,0,147601
3280955,59.16,59.16,59.16,62.06,1,0,26.83,22.42,58.19,0.83,2.06,148101,0,31.38,60.0,0.96,0,0
3281464,59.19,59.18,59.16,62.02,1,0,27.07,22.39,59.18,0.83,2.02,148101,0,31.34,60.0,0.0,0,500
3281973,59.22,59.18,59.16,62.02,1,0,26.87,22.39,59.18,0.83,2.02,148101,0,31.37,60.0,0.0,0,1000
3282482,59.27,59.2,59.16,62.02,1,0,26.89,22.43,59.2,0.83,2.02,148101,0,31.37,60.0,0.0,0,1500
3282991,59.27,59.24,59.16,62.02,1,0,26.89,22.44,59.24,0.83,2.02,148101,0,31.37,60.0,0.0,0,2000
3283500,59.26,59.26,59.16,62.02,1,0,26.85,22.44,59.26,0.83,2.02,148101,0,31.35,60.0,0.0,0,2500
3284009,59.26,59.26,59.16,62.02,1,0,26.85,22.42,59.26,0.83,2.02,148101,0,31.35,60.0,0.0,0,3000
3284518,59.26,59.26,59.16,62.02,1,0,26.98,22.42,59.26,0.83,2.02,148101,0,31.38,60.0,0.0,0,3500
3285027,59.27,59.26,59.16,62.02,1,0,26.65,22.45,59.26,0.83,2.02,148101,0,31.37,60.0,0.0,0,4000
3285536,59.27,59.27,59.16,62.02,1,0,26.65,22.44,59.27,0.83,2.02,148101,0,31.37,60.0,0.0,0,5004
3286045,59.27,59.27,59.16,62.02,1,0,26.65,22.44,59.27,0.83,2.02,148101,0,31.37,60.0,0.0,0,5504
3286554,59.35,59.31,59.16,62.02,1,0,26.67,22.45,59.31,0.83,2.02,148101,0,31.35,60.0,0.0,0,6004
3287063,59.33,59.32,59.16,62.02,1,0,26.45,22.45,59.32,0.83,2.02,148101,0,31.35,60.0,0.0,0,6504
3287572,59.33,59.33,59.16,62.02,1,0,26.45,22.45,59.33,0.83,2.02,148101,0,31.35,60.0,0.0,0,7004
3288081,59.33,59.33,59.16,62.02,1,0,26.45,22.45,59.33,0.83,2.02,148101,0,31.35,60.0,0.0,0,7504
3288590,59.36,59.34,59.16,62.02,1,0,26.47,22.44,59.34,0.83,2.02,148101,0,31.34,60.0,0.0,0,8004
3289099,59.36,59.35,59.16,62.02,1,0,26.47,22.44,59.35,0.83,2.02,148101,0,31.34,60.0,0.0,0,8504
3289608,59.41,59.38,59.16,62.02,1,0,26.29,22.47,59.38,0.83,2.02,148101,0,31.35,60.0,0.0,0,9004
3290117,59.41,59.39,59.16,62.02,1,0,26.29,22.47,59.39,0.83,2.02,148101,0,31.35,60.0,0.0,0,9504
3290626,59.41,59.4,59.16,62.02,1,0,26.29,22.47,59.4,0.83,2.02,148101,0,31.35,60.0,0.0,0,10004
3291135,59.41,59.4,59.16,62.02,1,0,26.29,22.47,59.4,0.83,2.02,148101,0,31.35,60.0,0.0,0,10505
3291644,59.48,59.44,59.16,62.02,1,0,26.03,22.49,59.44,0.83,2.02,148101,0,31.35,60.0,0.0,0,11007
3292153,59.48,59.46,59.16,62.02,1,0,26.03,22.49,59.46,0.83,2.02,148101,0,31.35,60.0,0.0,0,11507
3292662,59.49,59.47,59.16,62.02,1,0,25.7,22.5,59.47,0.83,2.02,148101,0,31.37,60.0,0.0,0,12007
3293171,59.49,59.48,59.16,62.02,1,0,25.7,22.5,59.48,0.83,2.02,148101,0,31.37,60.0,0.0,0,12507
3293680,59.54,59.51,59.16,62.02,1,0,25.74,22.53,59.51,0.83,2.02,148101,0,31.38,60.0,0.0,0,13007
3294189,59.54,59.52,59.16,62.02,1,0,25.74,22.53,59.52,0.83,2.02,148101,0,31.38,60.0,0.0,0,13507
3294698,59.58,59.55,59.16,62.02,1,0,25.34,22.53,59.55,0.83,2.02,148101,0,31.37,60.0,0.0,0,14007
3295207,59.58,59.57,59.16,62.02,1,0,25.34,22.53,59.57,0.83,2.02,148101,0,31.37,60.0,0.0,0,14507
3295716,59.55,59.56,59.16,62.02,1,0,25.17,22.52,59.57,0.83,2.02,148101,0,31.37,60.0,0.01,0,15007
3296225,59.55,59.55,59.16,62.02,1,0,25.17,22.52,59.57,0.83,2.02,148101,0,31.37,60.0,0.01,0,15507
